driverId,year,round,win_rate,avg_points,win
100,1993,16,0.0,0.21739130434782608,0
100,1994,1,0.0,0.20833333333333334,0
100,1994,2,0.0,0.2,0
100,1994,4,0.0,0.23076923076923078,0
100,1994,7,0.0,0.2222222222222222,0
100,1994,9,0.0,0.21428571428571427,0
100,1994,10,0.0,0.2413793103448276,0
100,1994,12,0.0,0.23333333333333334,0
100,1994,15,0.0,0.22580645161290322,0
101,1994,10,0.0,0.0,0
101,1994,15,0.0,0.0,0
102,1984,16,0.0,1.8,0
102,1985,2,0.0,2.1666666666666665,1
102,1985,3,0.14285714285714285,3.142857142857143,0
102,1985,5,0.125,2.75,0
102,1985,8,0.1111111111111111,2.4444444444444446,0
102,1985,10,0.1,2.2,0
102,1985,11,0.09090909090909091,2.5454545454545454,0
102,1985,12,0.08333333333333333,2.6666666666666665,0
102,1985,13,0.07692307692307693,2.769230769230769,1
102,1985,14,0.14285714285714285,3.2142857142857144,0
102,1986,1,0.13333333333333333,3.4,0
102,1986,2,0.125,3.5625,1
102,1986,4,0.17647058823529413,3.8823529411764706,0
102,1986,5,0.16666666666666666,3.888888888888889,0
102,1986,6,0.15789473684210525,4.0,0
102,1986,7,0.15,3.9,1
102,1986,10,0.19047619047619047,4.142857142857143,0
102,1986,11,0.18181818181818182,4.2272727272727275,0
102,1986,14,0.17391304347826086,4.304347826086956,0
102,1986,15,0.16666666666666666,4.25,0
102,1987,2,0.16,4.24,0
102,1987,4,0.15384615384615385,4.3076923076923075,1
102,1987,5,0.18518518518518517,4.481481481481482,1
102,1987,6,0.21428571428571427,4.642857142857143,0
102,1987,7,0.20689655172413793,4.586206896551724,0
102,1987,8,0.2,4.566666666666666,0
102,1987,9,0.1935483870967742,4.548387096774194,0
102,1987,10,0.1875,4.59375,0
102,1987,11,0.18181818181818182,4.515151515151516,0
102,1987,12,0.17647058823529413,4.5588235294117645,0
102,1987,13,0.17142857142857143,4.428571428571429,0
102,1987,15,0.16666666666666666,4.361111111111111,0
102,1988,2,0.16216216216216217,4.405405405405405,1
102,1988,4,0.18421052631578946,4.526315789473684,0
102,1988,5,0.1794871794871795,4.564102564102564,1
102,1988,6,0.2,4.675,1
102,1988,7,0.21951219512195122,4.780487804878049,0
102,1988,8,0.21428571428571427,4.809523809523809,1
102,1988,9,0.23255813953488372,4.906976744186046,1
102,1988,10,0.25,5.0,1
102,1988,11,0.26666666666666666,5.088888888888889,1
102,1988,12,0.2826086956521739,5.173913043478261,0
102,1988,13,0.2765957446808511,5.0638297872340425,0
102,1988,14,0.2708333333333333,4.979166666666667,0
102,1988,15,0.2653061224489796,4.938775510204081,1
102,1988,16,0.28,5.02,0
102,1989,1,0.27450980392156865,5.03921568627451,0
102,1989,2,0.2692307692307692,4.9423076923076925,1
102,1989,3,0.2830188679245283,5.018867924528302,1
102,1989,4,0.2962962962962963,5.092592592592593,1
102,1989,6,0.3090909090909091,5.163636363636364,0
102,1989,9,0.30357142857142855,5.071428571428571,1
102,1989,10,0.3157894736842105,5.140350877192983,0
102,1989,11,0.3103448275862069,5.155172413793103,1
102,1989,14,0.3220338983050847,5.220338983050848,1
102,1990,1,0.3333333333333333,5.283333333333333,1
102,1990,2,0.3442622950819672,5.344262295081967,0
102,1990,4,0.3387096774193548,5.32258064516129,1
102,1990,5,0.3492063492063492,5.380952380952381,1
102,1990,6,0.359375,5.4375,0
102,1990,7,0.35384615384615387,5.3538461538461535,0
102,1990,8,0.3484848484848485,5.333333333333333,0
102,1990,9,0.34328358208955223,5.313432835820896,1
102,1990,10,0.35294117647058826,5.367647058823529,0
102,1990,11,0.34782608695652173,5.3768115942028984,1
102,1990,12,0.35714285714285715,5.428571428571429,1
102,1990,13,0.36619718309859156,5.47887323943662,0
102,1991,1,0.3611111111111111,5.486111111111111,1
102,1991,2,0.3698630136986301,5.5479452054794525,1
102,1991,3,0.3783783783783784,5.608108108108108,1
102,1991,4,0.38666666666666666,5.666666666666667,1
102,1991,6,0.39473684210526316,5.723684210526316,0
102,1991,7,0.38961038961038963,5.701298701298701,0
102,1991,8,0.38461538461538464,5.67948717948718,0
102,1991,9,0.379746835443038,5.6455696202531644,0
102,1991,10,0.375,5.575,1
102,1991,11,0.38271604938271603,5.62962962962963,1
102,1991,12,0.3902439024390244,5.682926829268292,0
102,1991,13,0.3855421686746988,5.686746987951807,0
102,1991,14,0.38095238095238093,5.690476190476191,0
102,1991,15,0.3764705882352941,5.647058823529412,0
102,1991,16,0.37209302325581395,5.651162790697675,1
102,1992,1,0.3793103448275862,5.64367816091954,0
102,1992,4,0.375,5.625,0
102,1992,5,0.3707865168539326,5.561797752808989,0
102,1992,6,0.36666666666666664,5.544444444444444,1
102,1992,10,0.37362637362637363,5.593406593406593,0
102,1992,11,0.3695652173913043,5.5978260869565215,1
102,1992,12,0.3763440860215054,5.645161290322581,0
102,1992,13,0.3723404255319149,5.6063829787234045,1
102,1992,14,0.37894736842105264,5.652631578947369,0
102,1993,1,0.375,5.635416666666667,0
102,1993,2,0.3711340206185567,5.639175257731959,1
102,1993,3,0.37755102040816324,5.683673469387755,1
102,1993,5,0.3838383838383838,5.7272727272727275,0
102,1993,6,0.38,5.73,1
102,1993,7,0.38613861386138615,5.772277227722772,0
102,1993,8,0.38235294117647056,5.715686274509804,0
102,1993,9,0.3786407766990291,5.689320388349515,0
102,1993,10,0.375,5.653846153846154,0
102,1993,12,0.37142857142857144,5.628571428571429,0
102,1993,15,0.36792452830188677,5.60377358490566,1
102,1993,16,0.37383177570093457,5.644859813084112,1
103,1990,7,0.0,0.2,0
103,1990,8,0.0,0.16666666666666666,0
103,1990,10,0.0,0.5714285714285714,0
103,1990,11,0.0,0.625,0
103,1991,4,0.0,0.5555555555555556,0
103,1991,6,0.0,0.5,0
103,1994,2,0.0,0.5454545454545454,0
103,1994,3,0.0,0.5,0
103,1994,5,0.0,0.46153846153846156,0
103,1994,6,0.0,0.42857142857142855,0
103,1994,8,0.0,0.4,0
103,1994,9,0.0,0.375,0
103,1994,10,0.0,0.5882352941176471,0
103,1994,11,0.0,0.5555555555555556,0
103,1994,12,0.0,0.5263157894736842,0
103,1994,13,0.0,0.5,0
103,1994,14,0.0,0.47619047619047616,0
104,1992,16,0.0,0.2,0
104,1993,1,0.0,0.16666666666666666,0
104,1993,3,0.0,0.5714285714285714,0
104,1993,5,0.0,0.5,0
104,1993,6,0.0,0.4444444444444444,0
104,1993,7,0.0,0.6,0
104,1993,8,0.0,0.5454545454545454,0
104,1993,9,0.0,0.5,0
104,1993,10,0.0,0.46153846153846156,0
104,1993,13,0.0,0.42857142857142855,0
104,1993,14,0.0,0.4,0
104,1994,2,0.0,0.375,0
104,1994,3,0.0,0.5294117647058824,0
104,1994,7,0.0,0.5,0
104,1994,8,0.0,0.47368421052631576,0
104,1994,9,0.0,0.45,0
104,1994,10,0.0,0.5714285714285714,0
104,1994,13,0.0,0.5454545454545454,0
104,1994,14,0.0,0.5217391304347826,0
104,1994,15,0.0,0.5,0
104,1994,16,0.0,0.48,0
105,1982,1,0.0,0.0,0
105,1982,2,0.0,0.0,0
105,1982,3,0.0,0.42857142857142855,0
105,1982,4,0.0,0.75,0
105,1982,6,0.0,1.1111111111111112,0
105,1982,9,0.0,1.0,0
105,1982,11,0.0,0.9090909090909091,0
105,1982,12,0.0,0.9166666666666666,0
105,1982,14,0.0,1.0769230769230769,0
105,1982,15,0.0,1.0,0
105,1982,16,0.0,1.0666666666666667,1
105,1983,2,0.0625,1.5625,0
105,1983,3,0.058823529411764705,1.4705882352941178,0
105,1983,6,0.05555555555555555,1.3888888888888888,0
105,1983,7,0.05263157894736842,1.3157894736842106,1
105,1983,8,0.1,1.7,0
105,1983,9,0.09523809523809523,1.619047619047619,0
105,1983,12,0.09090909090909091,1.5454545454545454,0
105,1984,2,0.08695652173913043,1.5217391304347827,0
105,1984,3,0.08333333333333333,1.4583333333333333,1
105,1984,6,0.12,1.76,0
105,1984,10,0.11538461538461539,1.7115384615384615,0
105,1984,12,0.1111111111111111,1.7222222222222223,0
105,1984,14,0.10714285714285714,1.8035714285714286,0
105,1984,15,0.10344827586206896,1.9482758620689655,0
105,1984,16,0.1,2.0833333333333335,0
105,1985,1,0.0967741935483871,2.1129032258064515,0
105,1985,2,0.09375,2.234375,0
105,1985,4,0.09090909090909091,2.3484848484848486,0
105,1985,5,0.08823529411764706,2.4558823529411766,1
105,1985,6,0.11428571428571428,2.642857142857143,0
105,1985,8,0.1111111111111111,2.6805555555555554,0
105,1985,9,0.10810810810810811,2.77027027027027,1
105,1985,10,0.13157894736842105,2.9342105263157894,0
105,1985,11,0.1282051282051282,2.9615384615384617,0
105,1985,12,0.125,2.9625,0
105,1986,3,0.12195121951219512,2.8902439024390243,0
105,1986,5,0.11904761904761904,2.8214285714285716,0
105,1986,6,0.11627906976744186,2.8255813953488373,0
105,1986,7,0.11363636363636363,2.7613636363636362,0
105,1986,8,0.1111111111111111,2.7666666666666666,0
105,1986,12,0.10869565217391304,2.7065217391304346,0
105,1986,14,0.10638297872340426,2.776595744680851,0
105,1987,1,0.10416666666666667,2.7604166666666665,0
105,1987,2,0.10204081632653061,2.704081632653061,0
105,1987,4,0.1,2.73,0
105,1987,13,0.09803921568627451,2.7549019607843137,0
105,1987,15,0.09615384615384616,2.701923076923077,0
105,1987,16,0.09433962264150944,2.707547169811321,0
105,1988,1,0.09259259259259259,2.7685185185185186,0
105,1988,2,0.09090909090909091,2.7545454545454544,0
105,1988,3,0.08928571428571429,2.705357142857143,0
105,1988,4,0.08771929824561403,2.7280701754385963,0
105,1988,7,0.08620689655172414,2.7327586206896552,0
105,1988,8,0.0847457627118644,2.7542372881355934,0
105,1988,9,0.08333333333333333,2.7083333333333335,0
105,1988,12,0.08196721311475409,2.7131147540983607,0
105,1988,13,0.08064516129032258,2.7661290322580645,0
105,1988,15,0.07936507936507936,2.753968253968254,0
105,1989,1,0.078125,2.7109375,0
105,1989,3,0.07692307692307693,2.669230769230769,0
105,1989,4,0.07575757575757576,2.659090909090909,0
105,1989,13,0.07462686567164178,2.6791044776119404,0
105,1990,1,0.07352941176470588,2.639705882352941,0
105,1990,6,0.07246376811594203,2.601449275362319,0
105,1990,7,0.07142857142857142,2.5642857142857145,0
105,1990,10,0.07042253521126761,2.528169014084507,0
105,1990,11,0.06944444444444445,2.4930555555555554,0
105,1990,12,0.0684931506849315,2.458904109589041,0
105,1990,13,0.06756756756756757,2.425675675675676,0
105,1990,14,0.06666666666666667,2.3933333333333335,0
105,1991,13,0.06578947368421052,2.361842105263158,0
105,1991,16,0.06493506493506493,2.331168831168831,0
105,1992,1,0.0641025641025641,2.301282051282051,0
105,1992,2,0.06329113924050633,2.2721518987341773,0
105,1992,3,0.0625,2.24375,0
105,1992,4,0.06172839506172839,2.228395061728395,0
105,1992,5,0.06097560975609756,2.225609756097561,0
105,1992,6,0.060240963855421686,2.2228915662650603,0
105,1992,7,0.05952380952380952,2.1964285714285716,0
105,1992,8,0.058823529411764705,2.1705882352941175,0
105,1992,9,0.05813953488372093,2.145348837209302,0
105,1992,10,0.05747126436781609,2.1206896551724137,0
105,1992,11,0.056818181818181816,2.096590909090909,0
105,1992,13,0.056179775280898875,2.0730337078651684,0
105,1992,14,0.05555555555555555,2.05,0
105,1992,15,0.054945054945054944,2.0384615384615383,0
105,1993,2,0.05434782608695652,2.016304347826087,0
105,1993,3,0.053763440860215055,1.9946236559139785,0
105,1993,10,0.05319148936170213,1.9734042553191489,0
105,1993,12,0.05263157894736842,1.9526315789473685,0
105,1994,4,0.052083333333333336,1.9322916666666667,0
105,1994,6,0.05154639175257732,1.922680412371134,0
105,1994,10,0.05102040816326531,1.903061224489796,0
105,1994,11,0.050505050505050504,1.8838383838383839,0
105,1994,13,0.05,1.865,0
105,1994,14,0.04950495049504951,1.8465346534653466,0
109,1991,16,0.0,0.8,0
109,1992,2,0.0,0.6666666666666666,0
109,1992,3,0.0,0.5714285714285714,0
109,1992,5,0.0,0.5,0
109,1992,6,0.0,0.4444444444444444,0
109,1992,7,0.0,0.4,0
109,1992,8,0.0,0.36363636363636365,0
109,1992,9,0.0,0.3333333333333333,0
109,1992,10,0.0,0.3076923076923077,0
109,1992,12,0.0,0.2857142857142857,0
109,1992,13,0.0,0.26666666666666666,0
109,1992,15,0.0,0.25,0
109,1993,1,0.0,0.23529411764705882,0
109,1993,4,0.0,0.3333333333333333,0
109,1993,7,0.0,0.47368421052631576,0
109,1993,9,0.0,0.45,0
109,1993,12,0.0,0.42857142857142855,0
109,1993,14,0.0,0.4090909090909091,0
109,1993,15,0.0,0.391304347826087,0
109,1994,4,0.0,0.375,0
109,1994,6,0.0,0.36,0
109,1994,12,0.0,0.38461538461538464,0
109,1994,16,0.0,0.37037037037037035,0
110,1981,15,0.0,0.2,0
110,1982,1,0.0,0.16666666666666666,0
110,1982,6,0.0,0.14285714285714285,0
110,1982,8,0.0,0.625,0
110,1982,14,0.0,0.6666666666666666,0
110,1982,15,0.0,0.6,0
110,1982,16,0.0,0.5454545454545454,0
110,1983,3,0.0,0.5,0
110,1983,9,0.0,0.46153846153846156,0
110,1983,10,0.0,0.42857142857142855,0
110,1983,14,0.0,0.8,0
110,1983,15,0.0,0.9375,0
110,1984,2,0.0,1.2352941176470589,0
110,1984,4,0.0,1.2777777777777777,0
110,1984,5,0.0,1.263157894736842,0
110,1984,10,0.0,1.2,0
110,1984,11,0.0,1.1428571428571428,0
110,1984,15,0.0,1.0909090909090908,0
110,1984,16,0.0,1.0434782608695652,0
110,1985,4,0.0,1.0,0
110,1985,5,0.0,1.08,0
110,1985,6,0.0,1.0384615384615385,0
110,1986,15,0.0,1.0,0
110,1987,3,0.0,0.9642857142857143,0
110,1987,16,0.0,1.0689655172413792,0
110,1988,5,0.0,1.0333333333333334,0
110,1988,6,0.0,1.0,0
110,1988,7,0.0,1.0625,0
110,1988,9,0.0,1.0303030303030303,0
110,1988,16,0.0,1.0,0
110,1989,1,0.0,0.9714285714285714,0
110,1989,2,0.0,0.9444444444444444,0
110,1989,3,0.0,0.918918918918919,0
110,1989,5,0.0,0.8947368421052632,0
110,1989,6,0.0,0.8717948717948718,0
110,1989,9,0.0,0.95,0
110,1989,11,0.0,0.926829268292683,0
110,1989,14,0.0,0.9047619047619048,0
110,1989,15,0.0,0.8837209302325582,0
110,1990,6,0.0,0.8636363636363636,0
110,1990,12,0.0,0.8444444444444444,0
110,1991,5,0.0,0.8260869565217391,0
110,1991,6,0.0,0.8723404255319149,0
110,1991,7,0.0,0.9166666666666666,0
110,1991,9,0.0,0.9183673469387755,0
110,1991,10,0.0,0.94,0
110,1991,11,0.0,0.9215686274509803,0
110,1991,12,0.0,0.9038461538461539,0
110,1991,13,0.0,0.8867924528301887,0
110,1991,16,0.0,0.8703703703703703,0
110,1992,2,0.0,0.8545454545454545,0
110,1992,5,0.0,0.875,0
110,1992,7,0.0,0.8596491228070176,0
110,1992,11,0.0,0.8793103448275862,0
110,1992,12,0.0,0.864406779661017,0
110,1992,13,0.0,0.85,0
110,1992,14,0.0,0.8524590163934426,0
110,1992,15,0.0,0.8387096774193549,0
110,1993,6,0.0,0.873015873015873,0
110,1993,8,0.0,0.859375,0
110,1993,11,0.0,0.8461538461538461,0
110,1993,13,0.0,0.8333333333333334,0
110,1993,14,0.0,0.8208955223880597,0
110,1993,16,0.0,0.8088235294117647,0
110,1994,4,0.0,0.7971014492753623,0
110,1994,7,0.0,0.8285714285714286,0
112,1986,15,0.0,0.0,0
112,1986,16,0.0,0.16666666666666666,0
112,1987,2,0.0,0.14285714285714285,0
112,1987,3,0.0,0.125,0
112,1987,8,0.0,0.1111111111111111,0
112,1987,10,0.0,0.2,0
112,1987,13,0.0,0.18181818181818182,0
112,1987,14,0.0,0.25,0
112,1988,2,0.0,0.3076923076923077,0
112,1988,5,0.0,0.2857142857142857,0
112,1988,8,0.0,0.26666666666666666,0
112,1988,10,0.0,0.25,0
112,1988,11,0.0,0.23529411764705882,0
112,1988,14,0.0,0.2222222222222222,0
112,1988,15,0.0,0.21052631578947367,0
112,1988,16,0.0,0.2,0
112,1989,1,0.0,0.19047619047619047,0
112,1989,11,0.0,0.18181818181818182,0
112,1989,13,0.0,0.17391304347826086,0
112,1989,14,0.0,0.16666666666666666,0
112,1990,2,0.0,0.2,0
112,1990,3,0.0,0.19230769230769232,0
112,1990,6,0.0,0.18518518518518517,0
112,1990,7,0.0,0.17857142857142858,0
112,1990,8,0.0,0.1724137931034483,0
112,1990,10,0.0,0.16666666666666666,0
112,1990,12,0.0,0.16129032258064516,0
112,1990,15,0.0,0.15625,0
112,1990,16,0.0,0.15151515151515152,0
112,1993,2,0.0,0.14705882352941177,0
112,1993,4,0.0,0.14285714285714285,0
112,1993,6,0.0,0.19444444444444445,0
112,1993,8,0.0,0.1891891891891892,0
112,1993,9,0.0,0.18421052631578946,0
112,1993,10,0.0,0.1794871794871795,0
112,1993,11,0.0,0.175,0
112,1993,12,0.0,0.17073170731707318,0
112,1993,13,0.0,0.16666666666666666,0
112,1993,14,0.0,0.16279069767441862,0
114,1988,4,0.0,0.0,0
114,1988,6,0.0,0.0,0
114,1988,7,0.0,0.0,0
114,1988,8,0.0,0.0,0
114,1988,9,0.0,0.0,0
114,1988,10,0.0,0.0,0
114,1988,14,0.0,0.0,0
114,1990,7,0.0,0.0,0
114,1990,14,0.0,0.0,0
114,1994,13,0.0,0.0,0
117,1980,11,0.0,0.8,0
117,1980,12,0.0,0.8333333333333334,0
117,1981,3,0.0,0.7142857142857143,0
117,1981,8,0.0,1.125,1
117,1981,10,0.1111111111111111,2.0,0
117,1981,12,0.1,2.4,1
117,1981,13,0.18181818181818182,3.0,1
117,1981,15,0.25,3.5,0
117,1982,1,0.23076923076923078,3.6923076923076925,1
117,1982,2,0.2857142857142857,4.071428571428571,1
117,1982,6,0.3333333333333333,4.4,0
117,1982,10,0.3125,4.125,0
117,1982,11,0.29411764705882354,3.9411764705882355,0
117,1982,13,0.2777777777777778,4.055555555555555,0
117,1982,14,0.2631578947368421,3.8421052631578947,0
117,1982,16,0.25,3.95,0
117,1983,1,0.23809523809523808,3.9047619047619047,0
117,1983,2,0.22727272727272727,3.727272727272727,0
117,1983,3,0.21739130434782608,3.5652173913043477,1
117,1983,4,0.25,3.7916666666666665,0
117,1983,5,0.24,3.88,0
117,1983,6,0.23076923076923078,3.8846153846153846,1
117,1983,7,0.25925925925925924,4.074074074074074,0
117,1983,8,0.25,3.9285714285714284,0
117,1983,9,0.2413793103448276,3.8620689655172415,1
117,1983,10,0.26666666666666666,4.033333333333333,0
117,1983,11,0.25806451612903225,4.0,1
117,1983,14,0.28125,4.15625,0
117,1984,1,0.2727272727272727,4.212121212121212,1
117,1984,2,0.29411764705882354,4.352941176470588,0
117,1984,4,0.2857142857142857,4.4,1
117,1984,5,0.3055555555555556,4.527777777777778,0
117,1984,6,0.2972972972972973,4.405405405405405,1
117,1984,7,0.3157894736842105,4.407894736842105,0
117,1984,8,0.3076923076923077,4.397435897435898,0
117,1984,11,0.3,4.3625,1
117,1984,13,0.3170731707317073,4.475609756097561,1
117,1984,15,0.3333333333333333,4.583333333333333,1
117,1984,16,0.3488372093023256,4.686046511627907,1
117,1985,1,0.36363636363636365,4.784090909090909,1
117,1985,4,0.37777777777777777,4.877777777777778,1
117,1985,5,0.391304347826087,4.967391304347826,0
117,1985,7,0.3829787234042553,4.946808510638298,0
117,1985,8,0.375,4.927083333333333,1
117,1985,9,0.3877551020408163,5.010204081632653,0
117,1985,10,0.38,5.03,1
117,1985,11,0.39215686274509803,5.107843137254902,0
117,1985,12,0.38461538461538464,5.125,1
117,1985,13,0.39622641509433965,5.19811320754717,0
117,1985,14,0.3888888888888889,5.175925925925926,0
117,1985,15,0.38181818181818183,5.136363636363637,0
117,1986,2,0.375,5.116071428571429,0
117,1986,3,0.3684210526315789,5.0964912280701755,1
117,1986,4,0.3793103448275862,5.163793103448276,1
117,1986,5,0.3898305084745763,5.228813559322034,0
117,1986,6,0.38333333333333336,5.158333333333333,0
117,1986,7,0.3770491803278688,5.172131147540983,0
117,1986,8,0.3709677419354839,5.153225806451613,0
117,1986,9,0.36507936507936506,5.166666666666667,0
117,1986,10,0.359375,5.1484375,0
117,1986,12,0.35384615384615387,5.084615384615384,1
117,1986,14,0.36363636363636365,5.143939393939394,0
117,1986,15,0.3582089552238806,5.156716417910448,0
117,1986,16,0.35294117647058826,5.169117647058823,1
117,1987,1,0.36231884057971014,5.22463768115942,1
117,1987,3,0.37142857142857144,5.2785714285714285,1
117,1987,4,0.38028169014084506,5.330985915492958,0
117,1987,5,0.375,5.256944444444445,0
117,1987,6,0.3698630136986301,5.239726027397261,0
117,1987,8,0.36486486486486486,5.222972972972973,0
117,1987,9,0.36,5.153333333333333,0
117,1987,10,0.35526315789473684,5.1381578947368425,0
117,1987,11,0.35064935064935066,5.084415584415584,0
117,1987,12,0.34615384615384615,5.019230769230769,1
117,1987,13,0.35443037974683544,5.069620253164557,0
117,1987,15,0.35,5.08125,0
117,1988,1,0.345679012345679,5.018518518518518,1
117,1988,2,0.35365853658536583,5.067073170731708,0
117,1988,3,0.3493975903614458,5.078313253012048,1
117,1988,4,0.35714285714285715,5.125,1
117,1988,5,0.36470588235294116,5.170588235294118,0
117,1988,6,0.36046511627906974,5.180232558139535,0
117,1988,7,0.3563218390804598,5.189655172413793,1
117,1988,9,0.36363636363636365,5.232954545454546,0
117,1988,10,0.3595505617977528,5.241573033707865,0
117,1988,11,0.35555555555555557,5.25,0
117,1988,13,0.3516483516483517,5.258241758241758,1
117,1988,14,0.358695652173913,5.298913043478261,1
117,1988,15,0.3655913978494624,5.338709677419355,0
117,1988,16,0.3617021276595745,5.345744680851064,1
117,1989,1,0.3684210526315789,5.38421052631579,0
117,1989,2,0.3645833333333333,5.390625,0
117,1989,3,0.36082474226804123,5.396907216494846,0
117,1989,4,0.35714285714285715,5.403061224489796,0
117,1989,5,0.35353535353535354,5.3686868686868685,1
117,1989,7,0.36,5.405,1
117,1989,8,0.36633663366336633,5.4405940594059405,1
117,1989,9,0.37254901960784315,5.4754901960784315,0
117,1989,10,0.36893203883495146,5.480582524271845,0
117,1989,11,0.36538461538461536,5.456730769230769,0
117,1989,12,0.3619047619047619,5.461904761904762,1
117,1989,13,0.36792452830188677,5.495283018867925,0
117,1989,14,0.3644859813084112,5.5,0
117,1990,2,0.3611111111111111,5.486111111111111,1
117,1990,3,0.3669724770642202,5.518348623853211,0
117,1990,5,0.36363636363636365,5.495454545454545,0
117,1990,6,0.36036036036036034,5.463963963963964,1
117,1990,7,0.36607142857142855,5.495535714285714,1
117,1990,8,0.37168141592920356,5.5265486725663715,1
117,1990,9,0.37719298245614036,5.557017543859649,0
117,1990,11,0.3739130434782609,5.534782608695652,0
117,1990,12,0.3706896551724138,5.538793103448276,0
117,1990,13,0.36752136752136755,5.542735042735043,0
117,1990,14,0.3644067796610169,5.529661016949152,1
117,1990,16,0.3697478991596639,5.5588235294117645,0
117,1991,1,0.36666666666666664,5.545833333333333,0
117,1991,2,0.36363636363636365,5.549586776859504,0
117,1991,4,0.36065573770491804,5.528688524590164,0
117,1991,7,0.35772357723577236,5.5,0
117,1991,8,0.3548387096774194,5.504032258064516,0
117,1991,12,0.352,5.492,0
117,1991,14,0.3492063492063492,5.48015873015873,0
117,1991,15,0.3464566929133858,5.484251968503937,0
117,1993,1,0.34375,5.46484375,1
117,1993,3,0.3488372093023256,5.5,0
117,1993,4,0.34615384615384615,5.4884615384615385,1
117,1993,5,0.3511450381679389,5.522900763358779,1
117,1993,6,0.3560606060606061,5.556818181818182,0
117,1993,7,0.3533834586466165,5.537593984962406,1
117,1993,8,0.3582089552238806,5.57089552238806,1
117,1993,9,0.362962962962963,5.603703703703704,1
117,1993,10,0.36764705882352944,5.636029411764706,1
117,1993,11,0.3722627737226277,5.6678832116788325,0
117,1993,12,0.3695652173913043,5.6268115942028984,0
117,1993,13,0.3669064748201439,5.615107913669065,0
117,1993,14,0.36428571428571427,5.575,0
117,1993,15,0.3617021276595745,5.578014184397163,0
117,1993,16,0.3591549295774648,5.580985915492958,0
118,1983,13,0.0,0.6,0
118,1983,14,0.0,0.6666666666666666,0
118,1983,15,0.0,0.8571428571428571,0
118,1984,2,0.0,1.125,0
118,1984,3,0.0,1.4444444444444444,0
118,1984,4,0.0,1.9,0
118,1984,10,0.0,2.0,0
118,1984,11,0.0,2.3333333333333335,0
118,1984,15,0.0,2.4615384615384617,0
118,1985,1,0.0,2.2857142857142856,0
118,1985,2,0.0,2.1333333333333333,0
118,1985,3,0.0,2.0,0
118,1985,4,0.0,1.8823529411764706,0
118,1985,7,0.0,1.8888888888888888,0
118,1985,8,0.0,1.7894736842105263,0
118,1985,13,0.0,1.8,0
118,1986,7,0.0,1.7619047619047619,0
118,1986,8,0.0,1.6818181818181819,0
118,1986,9,0.0,1.608695652173913,0
118,1986,10,0.0,1.5416666666666667,0
118,1987,2,0.0,1.48,0
118,1987,7,0.0,1.4230769230769231,0
118,1987,9,0.0,1.4444444444444444,0
118,1987,12,0.0,1.4285714285714286,0
118,1987,13,0.0,1.3793103448275863,0
118,1987,15,0.0,1.3333333333333333,0
118,1988,1,0.0,1.2903225806451613,0
118,1988,2,0.0,1.34375,0
118,1988,3,0.0,1.303030303030303,0
118,1988,4,0.0,1.3529411764705883,0
118,1988,5,0.0,1.3714285714285714,0
118,1988,8,0.0,1.3333333333333333,0
118,1988,9,0.0,1.3243243243243243,0
118,1988,11,0.0,1.2894736842105263,0
118,1988,12,0.0,1.3076923076923077,0
118,1988,13,0.0,1.35,0
118,1989,1,0.0,1.3902439024390243,0
118,1989,2,0.0,1.4047619047619047,0
118,1989,8,0.0,1.4186046511627908,0
118,1989,9,0.0,1.3863636363636365,0
118,1989,10,0.0,1.3777777777777778,0
118,1989,11,0.0,1.3478260869565217,0
118,1989,14,0.0,1.3404255319148937,0
118,1989,15,0.0,1.3125,0
118,1990,3,0.0,1.3061224489795917,0
118,1990,5,0.0,1.28,0
118,1990,6,0.0,1.2745098039215685,0
118,1990,7,0.0,1.25,0
118,1990,9,0.0,1.2264150943396226,0
118,1990,10,0.0,1.2037037037037037,0
118,1990,11,0.0,1.2181818181818183,0
118,1993,1,0.0,1.1964285714285714,0
118,1993,2,0.0,1.1754385964912282,0
118,1993,5,0.0,1.1551724137931034,0
118,1993,7,0.0,1.1355932203389831,0
118,1993,8,0.0,1.1166666666666667,0
118,1993,9,0.0,1.098360655737705,0
118,1993,10,0.0,1.096774193548387,0
118,1993,11,0.0,1.0793650793650793,0
118,1993,14,0.0,1.109375,0
118,1993,15,0.0,1.0923076923076922,0
118,1993,16,0.0,1.0757575757575757,0
119,1978,2,0.0,0.2,0
119,1978,4,0.0,0.16666666666666666,0
119,1978,5,0.0,0.2857142857142857,0
119,1978,8,0.0,0.375,0
119,1978,9,0.0,1.0,0
119,1978,11,0.0,0.9,0
119,1978,16,0.0,0.8181818181818182,0
119,1979,2,0.0,1.0,0
119,1979,3,0.0,0.9230769230769231,0
119,1979,5,0.0,0.8571428571428571,0
119,1979,6,0.0,0.8,0
119,1979,8,0.0,0.875,0
119,1979,13,0.0,0.8235294117647058,0
119,1980,2,0.0,0.7777777777777778,0
119,1980,4,0.0,0.7894736842105263,0
119,1980,6,0.0,1.05,0
119,1980,7,0.0,1.0,0
119,1980,8,0.0,0.9545454545454546,0
119,1980,9,0.0,0.9130434782608695,0
119,1980,10,0.0,0.875,0
119,1981,2,0.0,0.84,0
119,1981,3,0.0,0.9615384615384616,0
119,1981,4,0.0,0.9259259259259259,0
119,1981,8,0.0,1.1071428571428572,0
119,1981,9,0.0,1.0689655172413792,0
119,1981,15,0.0,1.0333333333333334,0
119,1982,3,0.0,1.0,0
